user_id,session_id,event_type,content_id,timestamp
13,e89f70c0-919a-43c1-addc-93042aba2f1b,logout,202,2026-02-26T12:44:06
13,72403754-caaa-497f-aca4-252e9c63c39b,login,27,2026-01-05T22:41:09
13,72403754-caaa-497f-aca4-252e9c63c39b,view_home,300,2026-01-05T23:28:09
13,72403754-caaa-497f-aca4-252e9c63c39b,search,16,2026-01-06T02:33:09
13,72403754-caaa-497f-aca4-252e9c63c39b,view_content,130,2026-01-06T04:03:09
13,72403754-caaa-497f-aca4-252e9c63c39b,start_play,451,2026-01-06T05:08:09
13,72403754-caaa-497f-aca4-252e9c63c39b,stop_play,343,2026-01-06T07:59:09
13,72403754-caaa-497f-aca4-252e9c63c39b,add_to_watchlist,404,2026-01-06T09:50:09
13,72403754-caaa-497f-aca4-252e9c63c39b,logout,417,2026-01-06T12:40:09
13,27e8b718-096e-406d-901c-0b26814c064c,login,463,2026-02-11T12:24:47
13,27e8b718-096e-406d-901c-0b26814c064c,view_home,211,2026-02-11T14:26:47
13,27e8b718-096e-406d-901c-0b26814c064c,search,201,2026-02-11T14:52:47
13,27e8b718-096e-406d-901c-0b26814c064c,view_content,488,2026-02-11T15:02:47
13,27e8b718-096e-406d-901c-0b26814c064c,start_play,176,2026-02-11T18:15:47
13,27e8b718-096e-406d-901c-0b26814c064c,stop_play,156,2026-02-11T20:31:47
13,27e8b718-096e-406d-901c-0b26814c064c,add_to_watchlist,165,2026-02-11T21:00:47
13,27e8b718-096e-406d-901c-0b26814c064c,logout,171,2026-02-11T22:40:47
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,login,155,2026-02-28T03:08:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,view_home,486,2026-02-28T06:42:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,search,290,2026-02-28T11:31:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,view_content,121,2026-02-28T11:49:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,start_play,389,2026-02-28T16:03:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,pause,481,2026-02-28T17:04:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,resume,99,2026-02-28T22:00:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,stop_play,133,2026-03-01T01:20:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,add_to_watchlist,97,2026-03-01T02:51:54
13,3328cc13-0b9d-4b45-a212-6c3b2bf9d283,logout,319,2026-03-01T05:12:54
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,login,478,2026-01-14T00:36:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,view_home,489,2026-01-14T05:04:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,search,340,2026-01-14T09:39:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,view_content,438,2026-01-14T11:59:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,start_play,49,2026-01-14T16:41:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,stop_play,147,2026-01-14T19:27:56
14,ba8f9eea-7ff6-4a89-9890-5ea687dab037,logout,225,2026-01-14T20:19:56
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,login,470,2026-05-12T09:10:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,view_home,37,2026-05-12T10:02:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,search,459,2026-05-12T11:42:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,view_content,172,2026-05-12T14:22:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,start_play,375,2026-05-12T18:57:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,stop_play,82,2026-05-12T23:11:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,add_to_watchlist,447,2026-05-12T23:51:02
14,ee210e26-9195-4ed6-b745-c96d0acc2b2c,logout,496,2026-05-13T04:05:02
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,login,269,2026-02-06T06:14:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,view_home,476,2026-02-06T10:22:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,search,358,2026-02-06T12:08:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,view_content,186,2026-02-06T15:24:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,start_play,204,2026-02-06T16:49:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,pause,389,2026-02-06T19:48:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,resume,315,2026-02-06T21:48:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,stop_play,246,2026-02-07T02:34:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,add_to_watchlist,179,2026-02-07T05:19:49
14,ad7174df-5d43-4be3-9d6c-7aa1ef4ddde2,logout,390,2026-02-07T06:36:49
14,ddd75721-a500-4796-b366-565349e446c6,login,312,2026-04-01T03:15:17
14,ddd75721-a500-4796-b366-565349e446c6,view_home,48,2026-04-01T04:41:17
14,ddd75721-a500-4796-b366-565349e446c6,search,377,2026-04-01T05:09:17
14,ddd75721-a500-4796-b366-565349e446c6,view_content,14,2026-04-01T08:10:17
14,ddd75721-a500-4796-b366-565349e446c6,start_play,449,2026-04-01T12:03:17
14,ddd75721-a500-4796-b366-565349e446c6,pause,149,2026-04-01T14:03:17
14,ddd75721-a500-4796-b366-565349e446c6,resume,153,2026-04-01T17:48:17
14,ddd75721-a500-4796-b366-565349e446c6,stop_play,347,2026-04-01T19:19:17
14,ddd75721-a500-4796-b366-565349e446c6,logout,106,2026-04-01T20:59:17
15,f042d972-990e-49f8-a722-f4eb609ef3bc,login,23,2026-02-15T09:13:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,view_home,23,2026-02-15T11:01:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,search,85,2026-02-15T13:45:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,view_content,381,2026-02-15T16:16:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,start_play,164,2026-02-15T17:15:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,stop_play,415,2026-02-15T21:38:42
15,f042d972-990e-49f8-a722-f4eb609ef3bc,add_to_watchlist,261,2026-02-16T01:47:42
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,login,435,2026-03-17T01:33:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,view_home,28,2026-03-17T05:13:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,search,124,2026-03-17T06:16:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,view_content,70,2026-03-17T11:14:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,start_play,311,2026-03-17T11:25:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,pause,388,2026-03-17T14:07:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,resume,265,2026-03-17T18:01:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,stop_play,246,2026-03-17T18:34:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,add_to_watchlist,173,2026-03-17T22:32:14
15,7992c443-1447-4b1a-bf7d-b96ec1ad2550,logout,359,2026-03-18T01:12:14
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,login,227,2026-05-14T06:43:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,view_home,72,2026-05-14T10:05:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,search,312,2026-05-14T13:51:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,view_content,364,2026-05-14T18:32:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,start_play,20,2026-05-14T21:57:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,stop_play,63,2026-05-14T22:20:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,add_to_watchlist,498,2026-05-15T02:26:35
15,181eff59-a1a3-4d56-bd31-bba60d07a04c,logout,231,2026-05-15T04:57:35
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,login,451,2026-02-07T07:23:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,view_home,367,2026-02-07T09:38:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,search,318,2026-02-07T12:32:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,view_content,129,2026-02-07T16:36:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,start_play,354,2026-02-07T17:18:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,pause,356,2026-02-07T20:43:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,resume,493,2026-02-07T22:31:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,stop_play,378,2026-02-08T00:53:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,add_to_watchlist,258,2026-02-08T05:09:40
15,a6cbe770-fe8f-4daa-95ee-c9abbc978c66,logout,336,2026-02-08T08:59:40
16,490e4947-88da-40db-8a59-49d61f79570f,login,135,2026-04-16T06:41:46
16,490e4947-88da-40db-8a59-49d61f79570f,view_home,245,2026-04-16T08:23:46
16,490e4947-88da-40db-8a59-49d61f79570f,search,382,2026-04-16T11:00:46
16,490e4947-88da-40db-8a59-49d61f79570f,view_content,311,2026-04-16T11:42:46
16,490e4947-88da-40db-8a59-49d61f79570f,start_play,92,2026-04-16T14:14:46
16,490e4947-88da-40db-8a59-49d61f79570f,stop_play,435,2026-04-16T14:52:46
16,490e4947-88da-40db-8a59-49d61f79570f,add_to_watchlist,117,2026-04-16T16:44:46
16,490e4947-88da-40db-8a59-49d61f79570f,logout,261,2026-04-16T18:45:46
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,login,395,2026-02-19T01:17:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,view_home,2,2026-02-19T05:34:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,search,194,2026-02-19T09:23:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,view_content,171,2026-02-19T10:04:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,start_play,159,2026-02-19T12:54:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,pause,288,2026-02-19T15:02:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,resume,125,2026-02-19T16:28:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,stop_play,274,2026-02-19T19:49:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,add_to_watchlist,231,2026-02-19T21:26:38
17,7040fa1c-64e7-494b-ba5b-3c28926c5a67,logout,281,2026-02-20T01:38:38
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,login,226,2026-02-17T23:55:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,view_home,428,2026-02-18T00:38:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,search,487,2026-02-18T03:48:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,view_content,192,2026-02-18T05:27:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,start_play,402,2026-02-18T07:49:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,stop_play,311,2026-02-18T08:39:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,add_to_watchlist,250,2026-02-18T10:08:27
18,825b1d29-5b9b-4ab7-98bb-34beb6b4aad7,logout,108,2026-02-18T13:41:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,login,455,2026-04-10T22:20:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,view_home,374,2026-04-11T01:49:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,search,53,2026-04-11T05:02:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,view_content,17,2026-04-11T07:10:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,start_play,69,2026-04-11T07:36:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,pause,238,2026-04-11T10:35:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,resume,416,2026-04-11T12:07:27
18,efa947ea-31b6-460c-aba0-fbbb1c64512c,stop_play,455,2026-04-11T16:37:27
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,login,214,2026-01-16T08:16:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,view_home,59,2026-01-16T10:53:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,search,333,2026-01-16T15:24:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,view_content,485,2026-01-16T17:05:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,start_play,459,2026-01-16T21:12:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,stop_play,403,2026-01-17T00:32:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,add_to_watchlist,440,2026-01-17T04:13:28
18,86eff6ac-171c-4aef-90ae-a6297791e7ce,logout,459,2026-01-17T04:29:28
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,login,49,2026-02-28T17:02:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,view_home,134,2026-02-28T18:15:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,search,62,2026-02-28T19:13:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,view_content,110,2026-02-28T20:17:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,start_play,341,2026-02-28T23:08:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,pause,183,2026-03-01T02:12:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,resume,167,2026-03-01T05:15:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,stop_play,77,2026-03-01T05:43:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,add_to_watchlist,475,2026-03-01T09:09:43
18,18473261-be97-42e3-9733-b7bb8e0e5c4d,logout,345,2026-03-01T09:51:43
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,login,57,2026-02-10T02:45:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,view_home,310,2026-02-10T04:01:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,search,120,2026-02-10T08:18:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,view_content,133,2026-02-10T11:13:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,start_play,37,2026-02-10T15:35:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,stop_play,408,2026-02-10T16:20:27
18,c805d7ff-9dde-4d88-b133-8e0abc08de66,add_to_watchlist,170,2026-02-10T20:19:27
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,login,376,2026-02-10T18:04:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,view_home,203,2026-02-10T18:21:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,search,330,2026-02-10T22:06:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,view_content,126,2026-02-11T02:00:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,start_play,50,2026-02-11T06:44:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,stop_play,10,2026-02-11T11:03:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,add_to_watchlist,352,2026-02-11T11:15:40
19,f6f61e51-bbd2-4959-bd20-753d3412cc95,logout,22,2026-02-11T12:49:40
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,login,389,2026-01-24T03:08:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,view_home,94,2026-01-24T06:35:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,search,21,2026-01-24T07:05:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,view_content,225,2026-01-24T10:13:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,start_play,500,2026-01-24T11:06:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,pause,489,2026-01-24T11:57:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,resume,289,2026-01-24T15:55:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,stop_play,265,2026-01-24T18:23:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,add_to_watchlist,95,2026-01-24T19:32:24
20,39840e85-0b63-49ab-a96e-0ba64c294ccd,logout,284,2026-01-24T21:34:24
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,login,434,2026-03-15T19:26:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,view_home,408,2026-03-15T21:50:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,search,25,2026-03-15T22:36:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,view_content,211,2026-03-16T00:06:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,start_play,262,2026-03-16T01:02:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,stop_play,323,2026-03-16T03:06:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,add_to_watchlist,236,2026-03-16T06:55:44
20,22f6eccb-7c4b-4ccd-bcaf-31cf310279c1,logout,261,2026-03-16T10:02:44
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,login,203,2026-04-05T09:01:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,view_home,477,2026-04-05T10:16:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,search,121,2026-04-05T13:21:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,view_content,228,2026-04-05T18:20:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,start_play,481,2026-04-05T23:19:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,stop_play,261,2026-04-06T00:59:57
20,e1af9ef0-37ee-433b-b112-4ac80e5620d7,logout,363,2026-04-06T01:51:57
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,login,75,2026-05-02T02:25:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,view_home,15,2026-05-02T05:48:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,search,201,2026-05-02T09:02:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,view_content,210,2026-05-02T10:05:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,start_play,221,2026-05-02T14:07:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,stop_play,111,2026-05-02T14:40:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,add_to_watchlist,432,2026-05-02T15:20:40
20,aaca0e95-1fc3-4e36-bac2-74eb90153fec,logout,413,2026-05-02T16:55:40
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,login,368,2026-03-30T18:17:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,view_home,439,2026-03-30T22:01:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,search,415,2026-03-30T23:06:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,view_content,454,2026-03-31T01:50:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,start_play,484,2026-03-31T05:05:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,stop_play,139,2026-03-31T06:19:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,add_to_watchlist,114,2026-03-31T08:44:41
20,cf8e6675-8355-4477-908a-f0d11a35c0b9,logout,296,2026-03-31T10:42:41
21,cd9900bc-8737-4367-8fdd-03cd45824d27,login,446,2026-01-26T23:45:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,view_home,264,2026-01-27T03:34:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,search,87,2026-01-27T06:05:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,view_content,466,2026-01-27T06:52:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,start_play,343,2026-01-27T07:35:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,pause,43,2026-01-27T12:31:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,resume,476,2026-01-27T16:35:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,stop_play,118,2026-01-27T18:23:53
21,cd9900bc-8737-4367-8fdd-03cd45824d27,logout,371,2026-01-27T23:21:53
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,login,255,2026-03-09T01:10:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,view_home,81,2026-03-09T03:56:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,search,230,2026-03-09T04:49:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,view_content,464,2026-03-09T08:29:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,start_play,428,2026-03-09T11:30:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,pause,3,2026-03-09T16:02:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,resume,200,2026-03-09T20:02:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,stop_play,15,2026-03-09T20:17:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,add_to_watchlist,181,2026-03-09T23:17:37
21,cffcefcb-0e1d-48ce-bc30-8c3f24bd9be9,logout,113,2026-03-10T01:13:37
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,login,29,2026-04-19T03:42:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,view_home,327,2026-04-19T05:32:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,search,347,2026-04-19T07:01:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,view_content,488,2026-04-19T08:54:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,start_play,192,2026-04-19T11:58:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,pause,85,2026-04-19T12:36:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,resume,245,2026-04-19T14:00:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,stop_play,322,2026-04-19T18:47:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,add_to_watchlist,323,2026-04-19T20:23:48
21,a8b00704-e2e5-4f64-a8d6-1d678750f7dd,logout,262,2026-04-19T23:24:48
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,login,415,2026-03-16T19:57:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,view_home,357,2026-03-16T21:53:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,search,482,2026-03-16T23:02:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,view_content,41,2026-03-17T04:02:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,start_play,35,2026-03-17T05:33:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,pause,216,2026-03-17T06:33:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,resume,349,2026-03-17T08:51:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,stop_play,81,2026-03-17T09:47:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,add_to_watchlist,416,2026-03-17T09:57:17
21,72537751-a457-4bcc-95bf-ac6e05a8f5e8,logout,499,2026-03-17T13:40:17
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,login,353,2026-04-23T09:49:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,view_home,258,2026-04-23T12:28:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,search,455,2026-04-23T15:04:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,view_content,476,2026-04-23T16:33:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,start_play,36,2026-04-23T21:29:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,stop_play,172,2026-04-24T00:06:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,add_to_watchlist,479,2026-04-24T01:06:58
21,d6fbcac5-f53f-4b67-aa3a-c4c57e143aff,logout,4,2026-04-24T02:57:58
22,4f275403-8d7a-4fe9-aca3-93c26069e221,login,49,2026-04-02T15:00:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,view_home,216,2026-04-02T18:35:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,search,113,2026-04-02T20:55:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,view_content,225,2026-04-03T01:34:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,start_play,285,2026-04-03T03:59:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,pause,79,2026-04-03T04:19:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,resume,224,2026-04-03T08:28:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,stop_play,203,2026-04-03T08:51:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,add_to_watchlist,397,2026-04-03T09:09:30
22,4f275403-8d7a-4fe9-aca3-93c26069e221,logout,194,2026-04-03T13:18:30
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,login,287,2026-02-03T21:01:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,view_home,49,2026-02-03T23:35:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,search,458,2026-02-04T02:40:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,view_content,76,2026-02-04T05:36:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,start_play,89,2026-02-04T06:35:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,stop_play,364,2026-02-04T09:45:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,add_to_watchlist,200,2026-02-04T13:54:12
22,8bffb15c-75c9-4e44-8d07-9eb8e498effb,logout,453,2026-02-04T15:11:12
22,726ad1df-017d-4415-875d-795cc68dc858,login,38,2026-03-11T10:26:02
22,726ad1df-017d-4415-875d-795cc68dc858,view_home,417,2026-03-11T10:42:02
22,726ad1df-017d-4415-875d-795cc68dc858,search,273,2026-03-11T14:49:02
22,726ad1df-017d-4415-875d-795cc68dc858,view_content,144,2026-03-11T15:47:02
22,726ad1df-017d-4415-875d-795cc68dc858,start_play,426,2026-03-11T20:45:02
22,726ad1df-017d-4415-875d-795cc68dc858,pause,105,2026-03-12T00:03:02
22,726ad1df-017d-4415-875d-795cc68dc858,resume,139,2026-03-12T04:47:02
22,726ad1df-017d-4415-875d-795cc68dc858,stop_play,426,2026-03-12T06:12:02
22,726ad1df-017d-4415-875d-795cc68dc858,add_to_watchlist,82,2026-03-12T08:21:02
22,aea2b64e-9179-4eb5-8e21-974a166bb872,login,186,2026-04-24T12:52:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,view_home,146,2026-04-24T17:26:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,search,235,2026-04-24T21:05:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,view_content,430,2026-04-24T23:53:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,start_play,108,2026-04-25T01:47:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,pause,489,2026-04-25T06:45:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,resume,477,2026-04-25T09:28:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,stop_play,432,2026-04-25T12:33:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,add_to_watchlist,332,2026-04-25T12:52:45
22,aea2b64e-9179-4eb5-8e21-974a166bb872,logout,217,2026-04-25T14:51:45
23,1f0aa23b-602f-4830-9e8a-c4b8c5b8d59c,login,216,2026-05-05T16:26:23
23,1f0aa23b-602f-4830-9e8a-c4b8c5b8d59c,view_home,306,2026-05-05T17:46:23
